Date,Aysen,Cisnes,Palena,Puelo,Yelcho
2006-06-20,639.0,366.0,1615.0,1746.0,700.0
2006-06-21,531.0,260.0,1213.0,1580.0,636.0
2006-06-22,536.0,239.0,1261.0,1824.0,659.0
2006-06-23,441.0,165.0,970.0,1792.0,623.0
2006-06-24,398.0,130.0,847.0,1685.0,597.0
2006-06-25,367.0,114.0,778.0,1567.0,564.0
2006-06-26,380.0,126.0,794.0,1531.0,570.0
2006-06-27,361.0,135.0,757.0,1409.0,570.0
2006-06-28,369.0,171.0,848.0,1287.0,617.0
2006-06-29,610.0,263.0,1109.0,1333.0,667.0
2006-06-30,726.0,307.0,1238.0,1376.0,603.0
2006-07-01,593.0,279.0,1030.0,1814.0,651.0
2006-07-02,992.0,735.0,2559.0,3714.0,1101.0
2006-07-03,1287.0,779.0,2536.0,3597.0,1085.0
2006-07-04,1085.0,492.0,2068.0,2901.0,883.0
2006-07-05,805.0,322.0,1579.0,2351.0,740.0
2006-07-06,679.0,262.0,1345.0,1956.0,688.0
2006-07-07,660.0,249.0,1546.0,1880.0,712.0
2006-07-08,612.0,229.0,1286.0,1711.0,762.0
2006-07-09,553.0,199.0,1062.0,1497.0,809.0
2006-07-10,496.0,155.0,881.0,1429.0,764.0
2006-07-11,495.0,210.0,1203.0,1568.0,760.0
2006-07-12,482.0,193.0,1118.0,1451.0,822.0
2006-07-13,442.0,140.0,954.0,1310.0,773.0
2006-07-14,398.0,113.0,783.0,1147.0,643.0
2006-07-15,369.0,92.8,683.0,1013.0,579.0
2006-07-16,406.0,228.0,745.0,1048.0,606.0
2006-07-17,949.0,529.0,1354.0,1339.0,724.0
2006-07-18,1913.0,956.0,2390.0,1720.0,887.0
2006-07-19,1214.0,556.0,2125.0,1662.0,956.0
2006-07-20,1157.0,600.0,2583.0,2112.0,1187.0
2006-07-21,1200.0,556.0,2408.0,2059.0,1229.0
2006-07-22,936.0,354.0,1935.0,1913.0,1151.0
2006-07-23,823.0,396.0,1826.0,1740.0,1086.0
2006-07-24,768.0,336.0,1893.0,1870.0,1079.0
2006-07-25,659.0,236.0,1389.0,1797.0,1017.0
2006-07-26,591.0,182.0,1144.0,1562.0,945.0
2006-07-27,545.0,163.0,1009.0,1351.0,794.0
2006-07-28,507.0,133.0,881.0,1171.0,665.0
2006-07-29,457.0,109.0,760.0,1025.0,599.0
2006-07-30,413.0,82.2,663.0,900.0,536.0
2006-07-31,381.0,70.4,587.0,794.0,506.0
2006-08-01,350.0,55.8,535.0,714.0,491.0
2006-08-02,339.0,50.2,494.0,652.0,469.0
2006-08-03,329.0,57.0,464.0,627.0,471.0
2006-08-04,322.0,54.6,459.0,640.0,478.0
2006-08-05,324.0,77.7,1308.0555555555557,655.0,474.0
2006-08-06,313.0,76.6,1217.5,614.0,472.0
2006-08-07,485.0,202.0,1144.5555555555557,720.0,507.0
2006-08-08,498.0,178.0,1049.0,825.0,544.0
2006-08-09,437.0,145.0,959.3888888888889,803.0,551.0
2006-08-10,416.0,139.0,890.8888888888889,858.0,578.0
2006-08-11,396.0,171.0,824.7222222222222,1093.0,682.0
2006-08-12,381.0,159.0,752.1666666666666,1157.0,664.0
2006-08-13,354.0,108.0,706.1666666666666,1042.0,590.0
2006-08-14,330.0,70.3,678.1666666666666,950.0,555.0
2006-08-15,308.0,55.0,654.9444444444445,846.0,524.0
2006-08-16,291.0,36.8,636.5555555555555,749.0,505.0
2006-08-17,284.0,33.3,622.7777777777778,671.0,489.0
2006-08-18,408.0,164.0,612.3888888888889,630.0,492.0
2006-08-19,700.0,305.0,604.7777777777778,708.0,519.0
2006-08-20,586.0,218.0,599.2777777777778,725.0,507.0
2006-08-21,514.0,164.0,600.3333333333334,673.0,510.0
2006-08-22,582.0,228.0,607.3888888888889,648.0,515.0
2006-08-23,673.0,337.0,760.0,634.0,521.0
2006-08-24,827.0,360.0,812.0,618.0,535.0
2006-08-25,738.0,303.0,863.0,627.0,550.0
2006-08-26,593.0,223.0,795.0,612.0,540.0
2006-08-27,518.0,174.0,702.0,583.0,521.0
2006-08-28,473.0,152.0,635.0,557.0,506.0
2006-08-29,437.0,141.0,587.0,532.0,500.0
2006-08-30,421.0,149.0,561.0,531.0,495.0
2006-08-31,460.0,189.0,640.0,614.0,504.0
2006-09-01,420.0,148.0,591.0,579.0,495.0
2006-09-02,398.0,132.0,550.0,537.0,483.0
2006-09-03,370.0,111.0,512.0,502.0,479.0
2006-09-04,347.0,98.8,476.0,472.0,466.0
2006-09-05,336.0,90.4,450.0,447.0,466.0
2006-09-06,325.0,85.0,436.0,440.0,461.0
2006-09-07,344.0,141.0,513.0,503.0,419.0
2006-09-08,391.0,162.0,591.0,526.0,391.0
2006-09-09,447.0,266.0,733.0,731.0,453.0
2006-09-10,665.0,351.0,1135.0,1067.0,553.0
2006-09-11,561.0,265.0,1023.0,1093.0,549.0
2006-09-12,486.0,205.0,827.0,941.0,490.0
2006-09-13,437.0,175.0,700.0,818.0,459.0
2006-09-14,412.0,178.0,637.0,734.0,434.0
2006-09-15,399.0,182.0,610.0,676.0,429.0
2006-09-16,373.0,159.0,566.0,625.0,407.0
2006-09-17,369.0,163.0,532.0,578.0,396.0
2006-09-18,371.0,169.0,515.0,541.0,387.0
2006-09-19,467.0,272.0,539.0,514.0,388.0
2006-09-20,540.0,290.0,661.0,506.0,399.0
2006-09-21,507.0,250.0,710.0,529.0,412.0
2006-09-22,485.0,209.0,704.0,568.0,411.0
2006-09-23,479.0,205.0,653.0,546.0,405.0
2006-09-24,487.0,202.0,629.0,515.0,401.0
2006-09-25,508.0,215.0,634.0,514.0,407.0
2006-09-26,682.0,353.0,802.0,603.0,431.0
2006-09-27,659.0,320.0,866.0,645.0,430.0
2006-09-28,559.0,250.0,775.0,599.0,423.0
2006-09-29,511.0,225.0,716.0,570.0,418.0
2006-09-30,511.0,228.0,727.0,561.0,420.0
2006-10-01,475.0,206.0,708.0,605.0,425.0
2006-10-02,434.0,189.0,680.0,595.0,413.0
2006-10-03,402.0,158.0,624.0,554.0,403.0
2006-10-04,377.0,135.0,577.0,528.0,395.0
2006-10-05,354.0,132.0,544.0,499.0,383.0
2006-10-06,349.0,162.0,525.0,491.0,389.0
2006-10-07,435.0,227.0,822.0,530.0,410.0
2006-10-08,745.0,452.0,1283.0,620.0,438.0
2006-10-09,656.0,316.0,1195.0,713.0,451.0
2006-10-10,508.0,214.0,881.0,617.0,430.0
2006-10-11,517.0,244.0,858.0,683.0,464.0
2006-10-12,630.0,284.0,997.0,852.0,475.0
2006-10-13,519.0,238.0,866.0,781.0,459.0
2006-10-14,507.0,222.0,814.0,758.0,447.0
2006-10-15,472.0,196.0,757.0,731.0,423.0
2006-10-16,424.0,172.0,654.0,658.0,328.0
2006-10-17,406.0,156.0,592.0,606.0,320.0
2006-10-18,443.0,177.0,599.0,587.0,397.0
2006-10-19,461.0,199.0,609.0,590.0,385.0
2006-10-20,503.0,228.0,670.0,626.0,353.0
2006-10-21,452.0,219.0,643.0,619.0,299.0
2006-10-22,1010.0,591.0,1281.0,634.0,387.0
2006-10-23,757.0,413.0,1306.0,899.0,414.0
2006-10-24,611.0,300.0,1011.0,900.0,532.0
2006-10-25,524.0,226.0,837.0,785.0,510.0
2006-10-26,473.0,203.0,726.0,700.0,498.0
2006-10-27,491.0,236.0,745.0,719.0,516.0
2006-10-28,613.0,347.0,963.0,814.0,537.0
2006-10-29,606.0,305.0,929.0,776.0,534.0
2006-10-30,612.0,278.0,915.0,735.0,526.0
2006-10-31,640.0,340.0,1060.0,735.0,532.0
2006-11-01,806.0,438.0,1546.0,802.0,618.0
2006-11-02,763.0,407.0,1686.0,948.0,618.0
2006-11-03,607.0,274.0,1210.0,845.0,558.0
2006-11-04,550.0,231.0,996.0,746.0,544.0
2006-11-05,558.0,235.0,902.0,709.0,540.0
2006-11-06,538.0,226.0,880.0,703.0,528.0
2006-11-07,484.0,198.0,761.0,643.0,515.0
2006-11-08,492.0,189.0,727.0,614.0,511.0
2006-11-09,565.0,225.0,738.0,627.0,519.0
2006-11-10,697.0,318.0,895.0,661.0,558.0
2006-11-11,791.0,390.0,1139.0,775.0,612.0
2006-11-12,1068.0,523.0,1455.0,964.0,667.0
2006-11-13,1160.0,546.0,1645.0,1024.0,638.0
2006-11-14,924.0,469.0,1441.0,950.0,606.0
2006-11-15,883.0,429.0,1620.0,1022.0,608.0
2006-11-16,713.0,298.0,1292.0,888.0,567.0
2006-11-17,613.0,239.0,1036.0,750.0,534.0
2006-11-18,572.0,221.0,904.0,669.0,517.0
2006-11-19,597.0,286.0,831.0,620.0,508.0
2006-11-20,892.0,367.0,880.0,631.0,500.0
2006-11-21,809.0,336.0,917.0,667.0,527.0
2006-11-22,721.0,307.0,900.0,650.0,531.0
2006-11-23,766.0,370.0,1037.0,664.0,557.0
2006-11-24,746.0,343.0,1089.0,683.0,545.0
2006-11-25,625.0,259.0,891.0,623.0,521.0
2006-11-26,569.0,228.0,806.0,590.0,516.0
2006-11-27,577.0,234.0,806.0,595.0,517.0
2006-11-28,633.0,311.0,814.0,589.0,511.0
2006-11-29,590.0,266.0,833.0,596.0,520.0
2006-11-30,559.0,247.0,821.0,599.0,521.0
2006-12-01,642.0,300.0,992.0,598.0,537.0
2006-12-02,547.0,229.0,950.0,579.0,524.0
2006-12-03,500.0,185.0,814.0,543.0,508.0
2006-12-04,503.0,166.0,735.0,530.0,503.0
2006-12-05,563.0,197.0,727.0,533.0,511.0
2006-12-06,618.0,255.0,796.0,540.0,516.0
2006-12-07,528.0,202.0,797.0,542.0,514.0
2006-12-08,580.0,247.0,822.0,569.0,523.0
2006-12-09,510.0,234.0,785.0,563.0,511.0
2006-12-10,662.0,382.0,984.0,531.0,537.0
2006-12-11,741.0,413.0,1177.0,550.0,560.0
2006-12-12,788.0,383.0,1487.0,640.0,614.0
2006-12-13,662.0,304.0,1263.0,661.0,583.0
2006-12-14,666.0,269.0,1168.0,650.0,539.0
2006-12-15,566.0,230.0,1012.0,639.0,544.0
2006-12-16,1009.0,494.0,2046.0,980.0,648.0
2006-12-17,1060.0,492.0,1902.0,1105.0,655.0
2006-12-18,1399.0,522.0,2185.0,1265.0,688.0
2006-12-19,1200.0,466.0,2051.0,1218.0,662.0
2006-12-20,886.0,369.0,1612.0,1036.0,585.0
2006-12-21,1024.0,422.0,1749.0,999.0,601.0
2006-12-22,1364.0,758.0,2460.0,1432.0,868.0
2006-12-23,1341.0,615.0,2668.0,2190.0,899.0
2006-12-24,933.0,352.0,1775.0,1781.0,733.0
2006-12-25,820.0,284.0,1374.0,1396.0,539.0
2006-12-26,1125.0,563.0,1819.0,1479.0,678.0
2006-12-27,1375.0,571.0,2264.0,1695.0,772.0
2006-12-28,1044.0,397.0,1704.0,1427.0,678.0
2006-12-29,1107.0,369.0,1504.0,1311.0,652.0
2006-12-30,910.0,340.0,1397.0,1285.0,642.0
2006-12-31,1329.0,716.0,1656.0,1214.0,675.0
2007-01-01,1992.0,854.0,2444.0,1356.0,718.0
2007-01-02,1337.0,474.0,1887.0,1209.0,629.0
2007-01-03,1049.0,340.0,1530.0,999.0,553.0
2007-01-04,912.0,294.0,1260.0,857.0,536.0
2007-01-05,817.0,253.0,1142.0,772.0,529.0
2007-01-06,711.0,184.0,1013.0,711.0,514.0
2007-01-07,666.0,167.0,936.0,671.0,510.0
2007-01-08,649.0,185.0,950.0,671.0,514.0
2007-01-09,673.0,225.0,907.0,658.0,509.0
2007-01-10,637.0,191.0,902.0,625.0,494.0
2007-01-11,521.0,132.0,740.0,572.0,469.0
2007-01-12,523.0,142.0,672.0,531.0,462.0
2007-01-13,506.0,124.0,676.0,517.0,461.0
2007-01-14,455.0,106.0,642.0,493.0,454.0
2007-01-15,459.0,125.0,682.0,493.0,463.0
2007-01-16,479.0,141.0,688.0,492.0,469.0
2007-01-17,591.0,221.0,832.0,505.0,495.0
2007-01-18,589.0,237.0,941.0,539.0,499.0
2007-01-19,519.0,172.0,874.0,534.0,481.0
2007-01-20,467.0,141.0,786.0,511.0,474.0
2007-01-21,456.0,129.0,757.0,502.0,468.0
2007-01-22,453.0,136.0,739.0,512.0,468.0
2007-01-23,475.0,191.0,868.0,621.0,498.0
2007-01-24,453.0,162.0,830.0,572.0,479.0
2007-01-25,441.0,181.0,723.0,511.0,467.0
2007-01-26,416.0,149.0,725.0,479.0,461.0
2007-01-27,377.0,116.0,668.0,446.0,449.0
2007-01-28,348.0,82.6,599.0,416.0,437.0
2007-01-29,356.0,106.0,567.0,396.0,392.0
2007-01-30,342.0,99.3,554.0,388.0,338.0
2007-01-31,323.0,74.9,517.0,371.0,312.0
2007-02-01,341.0,77.2,493.0,359.0,328.0
2007-02-02,365.0,107.0,528.0,362.0,341.0
2007-02-03,410.0,150.0,575.0,374.0,342.0
2007-02-04,406.0,132.0,624.0,389.0,316.0
2007-02-05,377.0,193.0,596.0,392.0,325.0
2007-02-06,447.0,223.0,688.0,403.0,340.0
2007-02-07,394.0,176.0,631.0,386.0,307.0
2007-02-08,375.0,155.0,574.0,349.0,297.0
2007-02-09,323.0,83.0,511.0,319.0,307.0
2007-02-10,294.0,49.0,456.0,300.0,305.0
2007-02-11,292.0,49.3,454.0,295.0,295.0
2007-02-12,302.0,62.6,482.0,305.0,313.0
2007-02-13,325.0,122.0,532.0,317.0,323.0
2007-02-14,311.0,171.0,568.0,357.0,347.0
2007-02-15,405.0,252.0,985.0,590.0,386.0
2007-02-16,320.0,134.0,702.0,484.0,352.0
2007-02-17,275.0,89.7,570.0,387.0,312.0
2007-02-18,255.0,67.3,520.0,343.0,249.0
2007-02-19,235.0,51.6,473.0,313.0,238.0
2007-02-20,217.0,36.3,430.0,293.0,229.0
2007-02-21,203.0,25.5,392.0,279.0,173.0
2007-02-22,194.0,20.3,362.0,276.0,167.0
2007-02-23,194.0,30.4,340.0,261.0,163.0
2007-02-24,266.0,106.0,388.0,250.0,168.0
2007-02-25,248.0,75.5,421.0,255.0,171.0
2007-02-26,220.0,50.2,387.0,253.0,168.0
2007-02-27,208.0,27.7,349.0,245.0,163.0
2007-02-28,197.0,26.2,320.0,236.0,162.0
2007-03-01,236.0,65.9,323.0,232.0,161.0
2007-03-02,219.0,78.8,344.0,230.0,158.0
2007-03-03,198.0,35.2,318.0,220.0,154.0
2007-03-04,182.0,58.7,281.0,209.0,167.0
2007-03-05,288.0,151.0,391.0,221.0,183.0
2007-03-06,208.0,95.3,1056.0,324.0,341.0
2007-03-07,182.0,65.5,706.0,356.0,287.0
2007-03-08,177.0,59.6,578.0,349.0,273.0
2007-03-09,207.0,103.0,583.0,361.0,259.0
2007-03-10,210.0,114.0,535.0,345.0,274.0
2007-03-11,318.0,188.0,753.0,470.0,251.0
2007-03-12,336.0,175.0,682.0,448.0,242.0
2007-03-13,285.0,88.2,569.0,369.0,229.0
2007-03-14,232.0,48.4,537.0,328.0,229.0
2007-03-15,207.0,34.9,587.0,310.0,224.0
2007-03-16,198.0,28.2,514.0,304.0,211.0
2007-03-17,222.0,72.8,533.0,296.0,209.0
2007-03-18,237.0,129.0,625.0,297.0,221.0
2007-03-19,283.0,119.0,675.0,327.0,224.0
2007-03-20,250.0,95.0,516.0,317.0,207.0
2007-03-21,219.0,61.2,441.0,288.0,195.0
2007-03-22,203.0,31.7,390.0,263.0,184.0
2007-03-23,192.0,38.3,354.0,245.0,175.0
2007-03-24,183.0,38.3,339.0,231.0,182.0
2007-03-25,218.0,60.4,348.0,221.0,189.0
2007-03-26,250.0,58.1,368.0,218.0,166.0
2007-03-27,200.0,35.4,308.0,207.0,161.0
2007-03-28,178.0,35.5,272.0,197.0,157.0
2007-03-29,175.0,25.4,261.0,190.0,155.0
2007-03-30,176.0,18.5,267.0,189.0,153.0
2007-03-31,160.0,15.8,296.0,188.0,150.0
2007-04-01,150.0,10.8,274.0,182.0,149.0
2007-04-02,154.0,6.09,280.0,179.0,149.0
2007-04-03,165.0,4.48,289.25,178.0,150.0
2007-04-04,156.0,4.0,303.25,176.0,151.0
2007-04-05,147.0,2.75,296.0,174.0,149.0
2007-04-06,173.0,4.4,298.0,176.0,149.0
2007-04-07,248.0,17.9,323.0,181.0,171.0
2007-04-08,195.0,1.52,289.0,180.0,159.0
2007-04-09,173.0,1.69,296.0,172.0,150.0
2007-04-10,204.0,2.21,296.0,171.0,151.0
2007-04-11,271.0,63.1,351.0,200.0,168.0
2007-04-12,319.0,210.0,471.0,249.0,257.0
2007-04-13,1462.0,757.0,1530.0,344.0,479.0
2007-04-14,1058.0,506.0,1880.0,495.0,469.0
2007-04-15,1014.0,344.0,1350.0,399.0,354.0
2007-04-16,1396.0,379.0,1498.0,429.0,409.0
2007-04-17,1225.0,442.0,1953.0,645.0,505.0
2007-04-18,1240.0,506.0,2147.0,810.0,620.0
2007-04-19,988.0,399.0,1933.0,837.0,637.0
2007-04-20,757.0,307.0,1488.0,647.0,557.0
2007-04-21,626.0,224.0,1141.0,524.0,514.0
2007-04-22,526.0,152.0,882.0,439.0,485.0
2007-04-23,541.0,185.0,796.0,390.0,470.0
2007-04-24,517.0,180.0,859.0,406.0,460.0
2007-04-25,452.0,154.0,681.0,368.0,395.0
2007-04-26,436.0,137.0,616.0,332.0,425.0
2007-04-27,379.0,107.0,539.0,305.0,437.0
2007-04-28,344.0,86.5,478.0,283.0,417.0
2007-04-29,321.0,75.3,425.0,264.0,420.0
2007-04-30,300.0,73.9,385.0,251.0,400.0
2007-05-01,293.0,73.9,425.0,263.0,411.0
2007-05-02,303.0,89.2,531.0,309.0,443.0
2007-05-03,461.0,182.0,747.0,325.0,459.0
2007-05-04,370.0,135.0,554.0,303.0,419.0
2007-05-05,320.0,104.0,471.0,281.0,359.0
2007-05-06,293.0,85.2,424.0,258.0,256.0
2007-05-07,266.0,77.1,380.0,241.0,343.0
2007-05-08,257.0,88.76666666666667,345.0,228.0,404.0
2007-05-09,245.0,78.73333333333333,314.0,216.0,397.0
2007-05-10,237.0,75.5,302.0,209.0,387.0
2007-05-11,229.0,73.9,295.0,207.0,389.0
2007-05-12,210.0,73.9,276.0,199.0,362.0
2007-05-13,197.0,66.8,297.0,190.0,396.0
2007-05-14,283.0,114.0,420.0,203.0,423.0
2007-05-15,380.0,130.0,548.0,241.0,423.0
2007-05-16,336.0,110.0,533.0,252.0,412.0
2007-05-17,356.0,148.0,559.0,263.0,426.0
2007-05-18,369.0,157.0,579.0,263.0,381.0
2007-05-19,486.0,221.0,552.0,251.0,394.0
2007-05-20,649.0,314.0,695.0,261.0,347.0
2007-05-21,438.0,197.0,662.0,270.0,282.0
2007-05-22,403.0,170.0,608.0,257.0,320.0
2007-05-23,349.0,118.0,542.0,241.0,398.0
2007-05-24,380.0,122.0,503.0,228.0,413.0
2007-05-25,416.0,134.0,534.0,227.0,412.0
2007-05-26,336.0,107.0,473.0,220.0,318.0
2007-05-27,283.0,82.0,410.0,210.0,342.0
2007-05-28,246.0,69.6,357.0,199.0,362.0
2007-05-29,221.0,62.2,314.0,188.0,417.0
2007-05-30,204.0,58.9,281.0,180.0,413.0
2007-05-31,196.0,58.1,284.0,176.0,405.0
2007-06-01,191.0,57.8,292.0,177.0,417.0
2007-06-02,190.0,71.8,296.0,178.0,416.0
2007-06-03,212.0,85.4,294.00000000000045,178.0,357.0
2007-06-04,244.0,81.0,296.0,174.0,292.0
2007-06-05,272.0,75.0,296.0,169.0,317.0
2007-06-06,240.0,78.1,297.0,165.0,372.0
2007-06-07,297.0,161.0,318.0,173.0,423.0
2007-06-08,319.0,163.0,404.0,197.0,437.0
2007-06-09,322.0,164.0,462.0,214.0,436.0
2007-06-10,295.0,109.0,442.0,222.0,439.0
2007-06-11,274.0,99.0,434.0,243.0,454.0
2007-06-12,255.0,87.9,430.0,261.0,447.0
2007-06-13,229.0,71.2,367.0,247.0,447.0
2007-06-14,206.0,63.1,315.0,226.0,421.0
2007-06-15,218.0,88.3,288.0,212.0,438.0
2007-06-16,378.0,207.0,411.0,212.0,426.0
2007-06-17,338.0,112.0,419.0,214.0,387.0
2007-06-18,316.0,111.0,364.0,205.0,353.0
2007-06-19,351.0,203.0,378.0,197.0,406.0
2007-06-20,421.0,185.0,480.0,207.0,456.0
2007-06-21,389.0,158.0,608.0,309.0,479.0
2007-06-22,335.0,103.0,505.0,349.0,470.0
2007-06-23,297.0,82.0,430.0,321.0,409.0
2007-06-24,274.0,79.4,376.0,293.0,302.0
2007-06-25,325.0,107.0,380.0,275.0,433.0
2007-06-26,316.0,91.8,362.0,258.0,461.0
2007-06-27,548.0,453.0,471.0,245.0,481.0
2007-06-28,917.0,569.0,1330.0,255.0,553.0
2007-06-29,612.0,274.0,1027.0,279.0,511.0
2007-06-30,475.0,169.0,787.0,274.0,468.0
2007-07-01,397.0,128.0,653.0,261.0,451.0
2007-07-02,347.0,106.0,562.0,258.0,413.0
2007-07-03,319.0,143.0,547.0,308.0,450.0
2007-07-04,351.0,230.0,872.0,603.0,517.0
2007-07-05,349.0,179.0,888.0,871.0,513.0
2007-07-06,307.0,127.0,709.0,685.0,447.0
2007-07-07,272.0,99.2,600.0,573.0,423.0
2007-07-08,239.0,80.1,507.0,484.0,413.0
2007-07-09,218.0,70.3,434.0,420.0,381.0
2007-07-10,218.0,70.1,391.0,379.0,419.0
2007-07-11,218.0,73.1,362.0,351.0,415.0
2007-07-12,216.0,74.7,335.0,332.0,411.0
2007-07-13,212.0,73.5,318.0,321.0,411.0
2007-07-14,205.0,74.1,305.0,303.0,399.0
2007-07-15,212.0,87.5,319.0,301.0,353.0
2007-07-16,215.0,91.4,346.0,308.0,334.0
2007-07-17,202.0,84.7,312.0,305.0,258.0
2007-07-18,375.0,252.0,574.0,425.0,267.0
2007-07-19,513.0,285.0,856.0,693.0,315.0
2007-07-20,542.0,243.0,897.0,787.0,346.0
2007-07-21,430.0,169.0,744.0,707.0,322.0
2007-07-22,371.0,137.0,651.0,628.0,304.0
2007-07-23,327.0,112.0,570.0,556.0,284.0
2007-07-24,299.0,102.0,505.0,501.0,280.0
2007-07-25,324.0,159.0,519.0,503.0,257.0
2007-07-26,435.0,231.0,604.0,494.0,288.0
2007-07-27,382.0,151.0,587.0,466.0,250.0
2007-07-28,323.0,117.0,514.0,425.0,241.0
2007-07-29,297.0,99.7,460.0,391.0,265.0
2007-07-30,295.0,94.3,426.0,384.0,227.0
2007-07-31,282.0,88.9,398.0,371.0,221.0
2007-08-01,258.0,79.9,362.0,347.0,216.0
2007-08-02,237.0,73.8,328.0,325.0,212.0
2007-08-03,222.0,71.0,299.0,307.0,317.0
2007-08-04,216.0,66.6,281.0,293.0,363.0
2007-08-05,211.0,64.8,277.0,281.0,330.0
2007-08-06,214.0,83.7,299.0,275.0,364.0
2007-08-07,300.0,126.0,418.0,364.0,428.0
2007-08-08,245.0,82.4,351.0,359.0,387.0
2007-08-09,220.0,70.8,296.0,326.0,352.0
2007-08-10,209.0,70.6,285.0,302.0,279.0
2007-08-11,226.0,88.0,323.0,292.0,213.0
2007-08-12,251.0,93.9,329.0,283.0,212.0
2007-08-13,261.0,103.0,431.0,334.0,233.0
2007-08-14,252.0,93.1,411.0,334.0,226.0
2007-08-15,232.0,79.1,358.0,316.0,219.0
2007-08-16,212.0,71.0,319.0,299.0,214.0
2007-08-17,199.0,66.0,288.0,283.0,208.0
2007-08-18,191.0,62.9,268.0,271.0,204.0
2007-08-19,187.0,63.0,292.0,260.0,201.0
2007-08-20,186.0,63.6,292.0,254.0,200.0
2007-08-21,184.0,65.9,292.0,256.0,199.0
2007-08-22,191.0,85.1,296.0,250.0,198.0
2007-08-23,215.0,102.0,319.0,245.0,205.0
2007-08-24,197.0,78.7,310.0,241.0,201.0
2007-08-25,184.0,76.7,280.0,234.0,196.0
2007-08-26,176.0,74.3,290.0,228.0,194.0
2007-08-27,341.0,224.0,400.0,244.0,216.0
2007-08-28,328.0,144.0,456.0,267.0,216.0
2007-08-29,272.0,100.0,384.0,259.0,209.0
2007-08-30,249.0,89.4,345.0,246.0,206.0
2007-08-31,260.0,96.3,335.0,240.0,206.0
2007-09-01,273.0,90.6,327.0,237.0,204.0
2007-09-02,336.0,134.0,318.0,236.0,205.0
2007-09-03,649.0,250.0,511.0,293.0,237.0
2007-09-04,611.0,238.0,658.0,389.0,264.0
2007-09-05,548.0,297.0,842.0,687.0,360.0
2007-09-06,569.0,371.0,1567.0,1140.0,548.0
2007-09-07,587.0,330.0,1626.0,1363.0,552.0
2007-09-08,677.0,341.0,1454.0,1256.0,508.0
2007-09-09,661.0,297.0,1323.0,1117.0,461.0
2007-09-10,644.0,275.0,1192.0,1016.0,421.0
2007-09-11,570.0,231.0,1024.0,914.0,383.0
2007-09-12,515.0,195.0,878.0,804.0,352.0
2007-09-13,480.0,175.0,771.0,725.0,328.0
2007-09-14,460.0,170.0,718.0,666.0,317.0
2007-09-15,429.0,154.0,678.0,619.0,303.0
2007-09-16,401.0,141.0,621.0,573.0,290.0
2007-09-17,389.0,138.0,580.0,533.0,281.0
2007-09-18,395.0,144.0,559.0,506.0,276.0
2007-09-19,382.0,144.0,537.0,479.0,271.0
2007-09-20,376.0,148.0,511.0,465.0,263.0
2007-09-21,383.0,153.0,516.0,470.0,263.0
2007-09-22,363.0,140.0,514.0,459.0,261.0
2007-09-23,336.0,125.0,478.0,433.0,253.0
2007-09-24,313.0,118.0,443.0,405.0,246.0
2007-09-25,306.0,119.0,425.0,387.0,260.0
2007-09-26,350.0,140.0,449.0,386.0,264.0
2007-09-27,371.0,169.0,474.0,386.0,251.0
2007-09-28,410.0,195.0,497.0,384.0,254.0
2007-09-29,447.0,191.0,522.0,397.0,266.0
2007-09-30,466.0,197.0,567.0,429.0,279.0
2007-10-01,516.0,388.0,645.0,468.0,298.0
2007-10-02,1025.0,574.0,1072.0,479.0,333.0
2007-10-03,1254.0,501.0,1396.0,527.0,358.0
2007-10-04,1036.0,505.0,1320.0,558.0,355.0
2007-10-05,876.0,403.0,1373.0,593.0,360.0
2007-10-06,707.0,302.0,1132.0,573.0,331.0
2007-10-07,587.0,216.0,889.0,519.0,303.0
2007-10-08,520.0,181.0,739.0,476.0,285.0
2007-10-09,484.0,159.0,647.0,455.0,273.0
2007-10-10,462.0,154.0,593.0,449.0,278.0
2007-10-11,460.0,160.0,573.0,447.0,267.0
2007-10-12,476.0,174.0,586.0,455.0,275.0
2007-10-13,471.0,179.0,595.0,461.0,283.0
2007-10-14,456.0,175.0,582.0,450.0,285.0
2007-10-15,557.0,309.0,622.0,460.0,318.0
2007-10-16,807.0,427.0,1402.0,917.0,435.0
2007-10-17,642.0,287.0,1062.0,1006.0,395.0
2007-10-18,569.0,229.0,859.0,835.0,352.0
2007-10-19,538.0,276.0,880.0,815.0,356.0
2007-10-20,679.0,373.0,1242.0,987.0,369.0
2007-10-21,653.0,315.0,1098.0,973.0,358.0
2007-10-22,746.0,376.0,1124.0,892.0,363.0
2007-10-23,1024.0,402.0,1180.0,827.0,377.0
2007-10-24,1071.0,431.0,1224.0,837.0,395.0
2007-10-25,1310.0,585.0,1737.0,1167.0,493.0
2007-10-26,1164.0,542.0,1927.0,1395.0,511.0
2007-10-27,1045.0,481.0,1862.0,1344.0,497.0
2007-10-28,1092.0,515.0,1861.0,1279.0,508.0
2007-10-29,935.0,398.0,1717.0,1288.0,474.0
2007-10-30,733.0,296.0,1368.0,1184.0,445.0
2007-10-31,626.0,246.0,1202.0,1092.0,402.0
2007-11-01,576.0,251.0,1013.0,962.0,373.0
2007-11-02,649.0,278.0,1094.0,908.0,379.0
2007-11-03,644.0,272.0,978.0,870.0,359.0
2007-11-04,576.0,240.0,879.0,828.0,343.0
2007-11-05,577.0,241.0,832.0,796.0,338.0
2007-11-06,542.0,247.0,775.0,760.0,322.0
